kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222900695,https://kolesa.kz/a/show/222900695?search_id=22df165b2ea4cd7f236e72686c1fa90101cfcacc&search_type=filter&advert_position=1674,2026-06-11 16:15:28.331178+03:00,Mercedes-Benz,E 220,"    1993 - 1997 W124 [2-й рестайлинг]
",1994,"
                                    Туркестан, Туркестанская область

                            ","    Седан
",бензин,2.2,286000,"    Автомат
","    Задний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",25,4000000,222900695.webp,https://kolesa-photos.kcdn.online/webp/36/3659e32a-1dbc-41cf-9fd2-a1fe1252b331/2-750x470.webp,True
222907048,https://kolesa.kz/a/show/222907048?search_id=22df165b2ea4cd7f236e72686c1fa90101cfcacc&search_type=filter&advert_position=1675,2026-06-11 16:15:41.548984+03:00,Mercedes-Benz,G 350,"    2015 - 2018 W463 [3-й рестайлинг]
",2016,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",дизель,3.0,119000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",4,55000000,222907048.webp,https://kolesa-photos.kcdn.online/webp/d1/d16ebcaf-0ebc-407a-a034-a1fe8fde153b/1-750x470.webp,True
207061075,https://kolesa.kz/a/show/207061075?search_id=22df165b2ea4cd7f236e72686c1fa90101cfcacc&search_type=filter&advert_position=1676,2026-06-11 16:15:53.851698+03:00,Mercedes-Benz,A 190,"    1997 - 2001 W168
",2000,"
                                    Семей, Абайская область

                            ","    Хэтчбек
",бензин,1.9,80000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",11,2900000,207061075.webp,https://kolesa-photos.kcdn.online/webp/c8/c8cfa10d-23cd-4ff7-bf7f-a0a3140bc382/1-750x470.webp,True
214267159,https://kolesa.kz/a/show/214267159?search_id=22df165b2ea4cd7f236e72686c1fa90101cfcacc&search_type=filter&advert_position=1677,2026-06-11 16:16:07.129219+03:00,Mercedes-Benz,S 320,"    1994 - 1996 W140/C140 рестайлинг
",1996,"
                                    Аягоз, Абайская область

                            ","    Седан
",бензин,3.2,333333,"    Автомат
","    Задний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",6,2200000,214267159.webp,https://kolesa-photos.kcdn.online/webp/89/89e44dc3-3bf9-45e1-8337-a14ea4fa501e/6-750x470.webp,True
218198275,https://kolesa.kz/a/show/218198275?search_id=22df165b2ea4cd7f236e72686c1fa90101cfcacc&search_type=filter&advert_position=1678,2026-06-11 16:16:22.831013+03:00,Mercedes-Benz,S 500,"    2009 - 2013 W221 рестайлинг
",2010,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,5.5,135000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",10,9850000,218198275.webp,https://kolesa-photos.kcdn.online/webp/3e/3e2f019b-5c6a-42a6-8c6a-a1a10b8c747c/4-750x470.webp,True
150391951,https://kolesa.kz/a/show/150391951?search_id=22df165b2ea4cd7f236e72686c1fa90101cfcacc&search_type=filter&advert_position=1679,2026-06-11 16:16:37.565838+03:00,Mercedes-Benz,G 500,"    2006 - 2012 W463 рестайлинг
",2007,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,5.0,380152,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",16,20000000,150391951.webp,https://kolesa-photos.kcdn.online/webp/90/903c76f7-f96a-432a-a52d-98b99f2e58d5/15-750x470.webp,True
222900695,https://kolesa.kz/a/show/222900695?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1681,2026-06-11 16:17:41.260809+03:00,Mercedes-Benz,E 220,"    1993 - 1997 W124 [2-й рестайлинг]
",1994,"
                                    Туркестан, Туркестанская область

                            ","    Седан
",бензин,2.2,286000,"    Автомат
","    Задний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",25,4000000,222900695.webp,https://kolesa-photos.kcdn.online/webp/36/3659e32a-1dbc-41cf-9fd2-a1fe1252b331/2-750x470.webp,True
222907048,https://kolesa.kz/a/show/222907048?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1682,2026-06-11 16:17:57.804714+03:00,Mercedes-Benz,G 350,"    2015 - 2018 W463 [3-й рестайлинг]
",2016,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",дизель,3.0,119000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",4,55000000,222907048.webp,https://kolesa-photos.kcdn.online/webp/d1/d16ebcaf-0ebc-407a-a034-a1fe8fde153b/1-750x470.webp,True
207061075,https://kolesa.kz/a/show/207061075?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1683,2026-06-11 16:18:12.772597+03:00,Mercedes-Benz,A 190,"    1997 - 2001 W168
",2000,"
                                    Семей, Абайская область

                            ","    Хэтчбек
",бензин,1.9,80000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",11,2900000,207061075.webp,https://kolesa-photos.kcdn.online/webp/c8/c8cfa10d-23cd-4ff7-bf7f-a0a3140bc382/1-750x470.webp,True
214267159,https://kolesa.kz/a/show/214267159?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1684,2026-06-11 16:18:24.551412+03:00,Mercedes-Benz,S 320,"    1994 - 1996 W140/C140 рестайлинг
",1996,"
                                    Аягоз, Абайская область

                            ","    Седан
",бензин,3.2,333333,"    Автомат
","    Задний привод
","    Слева
","
                                        синий металлик
                                    ","    Да
",6,2200000,214267159.webp,https://kolesa-photos.kcdn.online/webp/89/89e44dc3-3bf9-45e1-8337-a14ea4fa501e/6-750x470.webp,True
218198275,https://kolesa.kz/a/show/218198275?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1685,2026-06-11 16:18:37.615870+03:00,Mercedes-Benz,S 500,"    2009 - 2013 W221 рестайлинг
",2010,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,5.5,135000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",10,9850000,218198275.webp,https://kolesa-photos.kcdn.online/webp/3e/3e2f019b-5c6a-42a6-8c6a-a1a10b8c747c/4-750x470.webp,True
150391951,https://kolesa.kz/a/show/150391951?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1686,2026-06-11 16:18:53.313939+03:00,Mercedes-Benz,G 500,"    2006 - 2012 W463 рестайлинг
",2007,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,5.0,380152,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",16,20000000,150391951.webp,https://kolesa-photos.kcdn.online/webp/90/903c76f7-f96a-432a-a52d-98b99f2e58d5/15-750x470.webp,True
217590933,https://kolesa.kz/a/show/217590933?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1688,2026-06-11 16:19:20.294152+03:00,Mercedes-Benz,GLK 250,"    2008 - 2012 X204
",2011,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",дизель,2.1,213000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",32,7500000,217590933.webp,https://kolesa-photos.kcdn.online/webp/b7/b77a6729-14bd-471a-aef7-a1963072c39f/2-750x470.webp,True
222906354,https://kolesa.kz/a/show/222906354?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1689,2026-06-11 16:19:33.610933+03:00,Mercedes-Benz,E 240,"    1999 - 2002 W210/S210 рестайлинг
",1999,"
                                    Тараз, Жамбылская область

                            ","    Седан
",бензин,2.4,442580,"    Механика
","    Задний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",5,2700000,222906354.webp,https://kolesa-photos.kcdn.online/webp/81/811218c0-e76e-42ae-8a40-a1fe88d6dd95/2-750x470.webp,True
215232918,https://kolesa.kz/a/show/215232918?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1690,2026-06-11 16:19:49.579685+03:00,Mercedes-Benz,GL 400,"    2012 - 2016 X166
",2015,"
                                    Алматы, Алматинская область

                            ","    Внедорожник
",бензин,3.0,160000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",10,18500000,215232918.webp,https://kolesa-photos.kcdn.online/webp/b3/b3fad15c-31d0-408d-9ed2-a1647de3390a/4-750x470.webp,True
210309775,https://kolesa.kz/a/show/210309775?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1691,2026-06-11 16:20:04.438206+03:00,Mercedes-Benz,Sprinter,"    2006 - 2018 W906
",2010,"
                                    Караганда, Карагандинская область

                            ","    Микроавтобус
",дизель,2.5,500000,"    Механика
","    Задний привод
","    Слева
",,"    Да
",5,7000000,210309775.webp,https://kolesa-photos.kcdn.online/webp/94/944e0be1-266f-4e31-a8bd-a0f20d4b5df0/4-750x470.webp,True
222906164,https://kolesa.kz/a/show/222906164?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1693,2026-06-11 16:20:33.310017+03:00,Mercedes-Benz,GL 500,"    2012 - 2016 X166
",2014,"
                                    Шымкент, Туркестанская область

                            ","    Внедорожник
",бензин,4.7,230000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный 
                                    ","    Да
",4,18000000,222906164.webp,https://kolesa-photos.kcdn.online/webp/bf/bfc6be17-8af8-478a-ae60-a1fe8666c12d/2-750x470.webp,True
222905923,https://kolesa.kz/a/show/222905923?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1694,2026-06-11 16:20:47.386926+03:00,Mercedes-Benz,CLK 320,"    1999 - 2003 W208/A208 рестайлинг
",2001,"
                                    Атырау, Атырауская область

                            ","    Купе
",бензин,3.2,172000,"    Автомат
","    Задний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",16,3300000,222905923.webp,https://kolesa-photos.kcdn.online/webp/93/933a29c4-ae40-45d9-a55d-a1fe83cc27e1/1-750x470.webp,True
187574676,https://kolesa.kz/a/show/187574676?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1695,2026-06-11 16:21:03.549454+03:00,Mercedes-Benz,S 320,"    2002 - 2005 W220 рестайлинг
",2002,"
                                    Алматы, Алматинская область

                            ","    Седан
",дизель,3.2,300000,"    Автомат
","    Задний привод
","    Слева
",,"    Да
",4,3600000,187574676.webp,https://kolesa-photos.kcdn.online/webp/45/45ca1bf4-3ade-4761-b816-9ec0acd267cb/1-750x470.webp,True
217517286,https://kolesa.kz/a/show/217517286?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1696,2026-06-11 16:21:17.130105+03:00,Mercedes-Benz,ML 320,"    1997 - 2001 W163
",2001,"
                                    Жезказган, Улытауская область

                            ","    Внедорожник
",бензин,3.2,267999,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",13,4700000,217517286.webp,https://kolesa-photos.kcdn.online/webp/3e/3e51483a-3fa5-47a8-8e98-a194b29b5cd7/2-750x470.webp,True
222905367,https://kolesa.kz/a/show/222905367?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1698,2026-06-11 16:21:43.066424+03:00,Mercedes-Benz,Vito,"    1996 - 2003 W638
",2000,"
                                    Тараз, Жамбылская область

                            ","    Минивэн
",бензин,2.3,550000,"    Механика
","    Передний привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",7,2600000,222905367.webp,https://kolesa-photos.kcdn.online/webp/07/07096db2-2ecf-4461-b0e5-a1fe7bd80a3d/2-750x470.webp,True
193546065,https://kolesa.kz/a/show/193546065?search_id=7b47fd460dfe5bc891c47782226d2e4f43658f27&search_type=filter&advert_position=1699,2026-06-11 16:21:58.868110+03:00,Mercedes-Benz,Sprinter,"    2006 - 2018 W906
",2008,"
                                    Алматы, Алматинская область

                            ","    Микроавтобус
",дизель,3.0,444444,"    Механика
","    Задний привод
","    Слева
","
                                        синий 
                                    ","    Да
",6,7800000,193546065.webp,https://kolesa-photos.kcdn.online/webp/66/661f1014-04d7-4fe1-ac69-9f5751748069/5-750x470.webp,True
