kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
221907695,https://kolesa.kz/a/show/221907695?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=47,2026-06-05 23:43:23.160219+03:00,Kia,K5,"    2019 - н.в. 3 поколение
",2022,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.0,41200,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",39,11300000,221907695.webp,https://kolesa-photos.kcdn.online/webp/47/478ff524-8142-4d78-97d7-a1e9831a26b4/1-750x470.webp,True
213922267,https://kolesa.kz/a/show/213922267?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=48,2026-06-05 23:43:28.729049+03:00,Kia,Sportage,"    2021 - н.в. 5 поколение
",2024,"
                                    Актау, Мангистауская область

                            ","    Кроссовер
",газ-бензин,2.0,25000,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",9,14900000,213922267.webp,https://kolesa-photos.kcdn.online/webp/67/675e088d-15df-4f21-a2a0-a146bd06617b/2-750x470.webp,True
222416579,https://kolesa.kz/a/show/222416579?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=49,2026-06-05 23:43:36.998579+03:00,Kia,Optima,"    2015 - 2018 4 поколение (JF)
",2017,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.4,140000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",15,7600000,222416579.webp,https://kolesa-photos.kcdn.online/webp/13/13750634-e2db-4581-9fde-a1f3ae9ec044/4-750x470.webp,True
222262388,https://kolesa.kz/a/show/222262388?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=50,2026-06-05 23:44:03.086806+03:00,Kia,Optima,"    2015 - 2018 4 поколение (JF)
",2016,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.4,204216,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",5,7500000,222262388.webp,https://kolesa-photos.kcdn.online/webp/68/6847a70f-b83b-46fd-8ba9-a1f0d4631145/4-750x470.webp,False
185198718,https://kolesa.kz/a/show/185198718?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=53,2026-06-05 23:44:47.650569+03:00,Kia,K8,"    2021 - н.в. 1 поколение
",2022,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,3.5,30000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",6,20500000,185198718.webp,https://kolesa-photos.kcdn.online/webp/b5/b52455d6-b7a0-4653-9faa-9e92a3a0a621/3-750x470.webp,True
221782501,https://kolesa.kz/a/show/221782501?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=54,2026-06-05 23:44:56.724705+03:00,Kia,Cee'd,"    2021 - н.в. 3 поколение рестайлинг
",2023,"
                                    Караганда, Карагандинская область

                            ","    Универсал
",бензин,1.6,90000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",3,9000000,221782501.webp,https://kolesa-photos.kcdn.online/webp/d6/d68a9435-3244-4845-ba3c-a1e70c170bcd/3-750x470.webp,True
211753292,https://kolesa.kz/a/show/211753292?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=55,2026-06-05 23:45:02.598878+03:00,Kia,K5,"    2019 - н.в. 3 поколение
",2022,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,98000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",12,11000000,211753292.webp,https://kolesa-photos.kcdn.online/webp/7c/7c78aef4-d579-4147-9a4b-a1162f329746/1-750x470.webp,True
221695732,https://kolesa.kz/a/show/221695732?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=56,2026-06-05 23:45:08.187531+03:00,Kia,K5,"    2010 - 2013 1 поколение
",2010,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,152000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный 
                                    ","    Да
",8,6850000,221695732.webp,https://kolesa-photos.kcdn.online/webp/c5/c5a0c1b4-8513-4248-986f-a1e5291e4246/1-750x470.webp,True
222218932,https://kolesa.kz/a/show/222218932?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=57,2026-06-05 23:45:16.028491+03:00,Kia,Sorento,"    2014 - 2017 3 поколение (UM)
",2015,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.4,67000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",9,11500000,222218932.webp,https://kolesa-photos.kcdn.online/webp/a4/a47b5700-2d02-4a98-879f-a1ef9f12d6e1/9-750x470.webp,True
222074955,https://kolesa.kz/a/show/222074955?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=58,2026-06-05 23:45:22.958564+03:00,Kia,Cerato,"    2013 - 2016 3 поколение (YD)
",2015,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,1.6,141000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый 
                                    ","    Да
",10,5700000,222074955.webp,https://kolesa-photos.kcdn.online/webp/83/8372187c-e916-4da2-ae31-a1ed02eca071/4-750x470.webp,True
222415414,https://kolesa.kz/a/show/222415414?search_id=c2e345d3bb4722062879c71a54eefc95b2b25a31&search_type=filter&advert_position=59,2026-06-05 23:45:47.350304+03:00,Kia,Optima,"    2015 - 2018 4 поколение (JF)
",2018,"
                                    Кызылорда, Кызылординская область

                            ","    Седан
",бензин,2.4,150000,"    Автомат
","    Передний привод
","    Слева
","
                                        хамелеон металлик
                                    ","    Да
",9,5500000,222415414.webp,https://kolesa-photos.kcdn.online/webp/89/89281b9e-a313-4a2d-b86a-a1f3aa3229aa/2-750x470.webp,False
220695369,https://kolesa.kz/a/show/220695369?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=61,2026-06-05 23:46:21.126793+03:00,Kia,Picanto,"    2017 - н.в. 3 поколение (JA)
",2023,"
                                    Алматы, Алматинская область

                            ","    Хэтчбек
",бензин,1.2,21000,"    Автомат
","    Передний привод
","    Слева
","
                                        жёлтый 
                                    ","    Да
",7,5999000,220695369.webp,https://kolesa-photos.kcdn.online/webp/b4/b4008cb8-8ae1-46d7-8521-a1d11c2a0782/4-750x470.webp,True
219056457,https://kolesa.kz/a/show/219056457?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=63,2026-06-05 23:46:47.935231+03:00,Kia,Cerato,"    2021 - н.в. 4 поколение рестайлинг (BD)
",2023,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,2.0,35000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",5,11000000,219056457.webp,https://kolesa-photos.kcdn.online/webp/13/133f4089-438e-45a2-9a8f-a1b113264e48/3-750x470.webp,True
221434175,https://kolesa.kz/a/show/221434175?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=65,2026-06-05 23:46:59.949097+03:00,Kia,Rio,"    2011 - 2015 3 поколение (UB)
",2014,"
                                    Жанаозен, Мангистауская область

                            ","    Седан
",бензин,1.6,117000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",4,4000000,221434175.webp,https://kolesa-photos.kcdn.online/webp/16/16e2db08-158f-4399-aa42-a1dfa5938461/1-750x470.webp,True
221864161,https://kolesa.kz/a/show/221864161?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=66,2026-06-05 23:47:05.619248+03:00,Kia,Sportage,"    2014 - 2016 3 поколение рестайлинг (QL/QLE)
",2014,"
                                    Караганда, Карагандинская область

                            ","    Кроссовер
",бензин,2.0,83200,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",24,7499999,221864161.webp,https://kolesa-photos.kcdn.online/webp/a6/a6e52bfc-d642-42b0-819d-a1e8e3b77098/1-750x470.webp,True
222350712,https://kolesa.kz/a/show/222350712?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=67,2026-06-05 23:47:10.946248+03:00,Kia,Sportage,"    2024 - н.в. 5 поколение рестайлинг
",2025,"
                                    Семей, Абайская область

                            ","    Кроссовер
",бензин,2.0,11000,"    Автомат
","    Полный привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",7,12500000,222350712.webp,https://kolesa-photos.kcdn.online/webp/f3/f350480a-4c25-4a9a-9fe6-a1f2a6b41fef/1-750x470.webp,True
221726270,https://kolesa.kz/a/show/221726270?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=68,2026-06-05 23:47:19.140729+03:00,Kia,Sportage,"    2014 - 2016 3 поколение рестайлинг (QL/QLE)
",2014,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.0,170000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",6,7300000,221726270.webp,https://kolesa-photos.kcdn.online/webp/b6/b6a95ae2-d76a-4858-8e93-a1e594a81672/4-750x470.webp,True
220588686,https://kolesa.kz/a/show/220588686?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=70,2026-06-05 23:47:34.879901+03:00,Kia,Sorento,"    2012 - 2021 2 поколение рестайлинг (XM)
",2013,"
                                    Астана, Акмолинская область

                            ","    Кроссовер
",бензин,2.4,150000,"    Автомат
","    Полный привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",6,7700000,220588686.webp,https://kolesa-photos.kcdn.online/webp/ef/ef007132-99f8-42ea-9055-a1cf2abc20dc/2-750x470.webp,True
222100405,https://kolesa.kz/a/show/222100405?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=71,2026-06-05 23:47:44.033053+03:00,Kia,Sorento,"    2023 - н.в. 4 поколение рестайлинг (MQ4/MQ4A)
",2025,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,2.5,15500,"    Робот
","    Полный привод
","    Слева
",,"    Да
",46,20300000,222100405.webp,https://kolesa-photos.kcdn.online/webp/fd/fd65b2de-3669-409c-834a-a1ed6457dda0/46-750x470.webp,True
221287725,https://kolesa.kz/a/show/221287725?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=72,2026-06-05 23:47:52.211356+03:00,Kia,K7,"    2016 - 2019 2 поколение
",2016,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.4,141000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый 
                                    ","    Да
",8,8500000,221287725.webp,https://kolesa-photos.kcdn.online/webp/53/538371d5-0e1b-4173-91a2-a1dd02e882a3/3-750x470.webp,True
222273201,https://kolesa.kz/a/show/222273201?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=73,2026-06-05 23:48:00.832175+03:00,Kia,Seltos,"    2022 - н.в. 1 поколение рестайлинг (SP2)
",2024,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,1.5,43000,"    Вариатор
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",12,8800000,222273201.webp,https://kolesa-photos.kcdn.online/webp/ac/ac89d76c-16da-4a22-b06a-a1f0fad08ff6/6-750x470.webp,True
222256873,https://kolesa.kz/a/show/222256873?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=74,2026-06-05 23:48:09.847347+03:00,Kia,K5,"    2015 - 2021 2 поколение
",2016,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,116000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",35,9600000,222256873.webp,https://kolesa-photos.kcdn.online/webp/8a/8a47bf2c-4e85-4149-80dd-a1f0c0387814/2-750x470.webp,True
169000431,https://kolesa.kz/a/show/169000431?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=75,2026-06-05 23:48:18.780819+03:00,Kia,Sportage,"    2018 - н.в. 4 поколение рестайлинг
",2020,"
                                    Актобе, Актюбинская область

                            ","    Кроссовер
",бензин,2.4,190000,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",9,9500000,169000431.webp,https://kolesa-photos.kcdn.online/webp/86/86240f3e-9d2a-45a5-99e7-9bcfe1dda683/5-750x470.webp,True
222217022,https://kolesa.kz/a/show/222217022?search_id=3d0b1142638e83b0a816bd370541ad5220f6b4d8&search_type=filter&advert_position=78,2026-06-05 23:48:38.739298+03:00,Kia,Rio,"    2011 - 2015 3 поколение (UB)
",2014,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.6,119500,"    Автомат
","    Передний привод
","    Слева
","
                                        коричневый металлик
                                    ","    Да
",27,5500000,222217022.webp,https://kolesa-photos.kcdn.online/webp/73/73b1c364-d3cc-48d6-b95c-a1ef989ec8e3/28-750x470.webp,True
